nome_logradouro
1Tr Frei Damiao
Rua  Felicidade
Rua  Femeb
Rua  Fernandes Belo
Rua  Florestopolis
Rua  Francisco De Assis
Rua  Frutuoso De Barros
Rua  Galo De Campina
Rua  Garimpo
Rua  Geroncio Falcao
Rua  Gervasio Sales
Rua  Gramineia
Rua  Grasiela
Rua  Guarama
Rua  Hercules Florence
Rua  Horquidia
Rua  Ibira
Rua  Ilha Do Temporal
Rua  Inocencio Silva
Rua  Irani
Rua  Irapiranga
Rua  Itabira
Rua  Itacolomis
Rua  Itainopolis
Rua  Italacy
Rua  Itapetininga
Rua  Itapui
Rua  Itaquari
Rua  Jacob
Rua  Jandiroba
Rua  Jardim Primavera
Rua  Jeronimo Inojosa
Rua  Joao Alves Carneiro
Rua  Joao Borba Maranhao
Rua  Joao Conde
Rua  Joao Crescencio
Rua  Joao Julio Protetor
Rua  Joao Lippo
Rua  Joao Pedro Da Silva
Rua  Joao Uzeda Luna
Rua  Joaquim Camara Ferreira
Rua  Joaquim De Brito
Rua  Jose Augusto De Barros
Rua  Jose Avelar
Rua  Jose Barata
Rua  Jose Fulgino De Melo
Rua  Joselandia
Rua  Julio De Castilho
Rua  Jupiata
Rua  Juremal
Rua  Jurumirim
Rua  Jurupata
Rua  Jurupatan
Rua  Justina Assuncao De Franca
Rua  Lage De Una
Rua  Laguna
Rua  Laurentino Tavares De Carvalho
Rua  Laurindo Leao
Rua  Leao Coroado
Rua  Lizarda
Rua  Ludgero Da Paz
Rua  Lufa
Rua  Luiz Rodolfo De Araujo
Rua  Maracaja
Rua  Mariano Carneiro Da Cunha
Rua  Mario Gomes
Rua  Martin Afonso
Rua  Mascote
Rua  Mathuzalem Wanderley
Rua  Miguel Angelo
Rua  Miracema
Rua  Mombaca
Rua  Monte Guararapes
Rua  Monte Pascoal
Rua  Neves Paulista
Rua  Nicolau Jeronimo De Barros
Rua  Oeiras
Rua  Oito De Marco
Rua  Olivenca
Rua  Oscar Berardo
Rua  Oscar Pinto
Rua  Osorio De Almeida
Rua  Otavio Lobo
Rua  Ourem
Rua  Pacoti
Rua  Palmeirina
Rua  Paraiso
Rua  Paraiso Do Leste
Rua  Paulina De Brito
Rua  Pedro Malazart
Rua  Pico Da Neblina
Rua  Pico Da Peva
Rua  Pistoia
Rua  Planura
Rua  Prudentopolis
Rua  Quatro De Setembro
Rua  Queira Deus
Rua  Queluz
Rua  Querencia Do Norte
Rua  Quiri
Rua  Raticlife
Rua  Raul Morais
Rua  Realengo
Rua  Reinaldo Dorneles Camara
Rua  Rezende
Rua  Rio Claro
Rua  Rio Colorado
Rua  Rio Grande Do Sul
Rua  Rio Jiquia
Rua  Rio Novo
Rua  Rio Oiapoque
Rua  Rio Parnaiba
Rua  Romulo Da Fonseca Gomes
Rua  Rosalina De Barros Portela
Rua  Rosario Da Boa Vista
Rua  Santo Antonio
Rua  Seabra
Rua  Seriema
Rua  Serra Do Calabouco
Rua  Setubinha
Rua  Silveirania
Rua  Souza
Rua  Tacina
Rua  Taio
Rua  Tiete
Rua  Todos Os Santos
Rua  Tupinare
Rua  Tupiramba
Rua  Ulisses Pernambucano
Rua  Umbuzeiro
Rua  Uniao De Caete
Rua  Ursulino Pinto De Carvalho
Rua  Utinga
Rua  Veras
Rua  Vesuvio
Rua  Vicentina
Rua  Vilalva
Rua  Vinte E Quatro De Maio
Rua  Violeta
Rua  Visgueiro
Rua  Xexeu
Rua  Xucuru
Rua Arquiteto Augusto Reinaldo
Rua Barao Camaqua
Rua Barao Muritiba
Rua Capitao Joao Pontes
Rua Compositor Vinicius De Morais
Rua Conego Jose Fernandes Machado
Rua Cons Furtado
Rua Des Thomaz Cyrilo Wanderley
Rua Dona Ana Xavier
Rua Dona Rosa Da Fonseca
Rua Dr Augusto Ribeiro
Rua Dr Berardo
Rua Dr Cesar Montezuma
Rua Dr Holmes Do Rego Barros
Rua Dr Jose Constantino
Rua Dr Jose Marcionilo De Barros Lins
Rua Dr Paulo De Biase
Rua Dr Pedro Moscoso
Rua Dr Rufino De Alencar
Rua Engenheiro Andre Dias De Arruda Falcao
Rua Engenheiro Navarro
Rua Estudante Arlindo Almeida Filho
Rua Frei Teofilo De Virgoletta
Rua Governador Seabra
Rua Major Godofredo Luiz Pereira De Lima
Rua Major Guilherme Bonifacio
Rua Major Quinteiro
Rua Major Viana
Rua Marques Marialva
Rua Mestre Vitalino
Rua Ministro Albuquerque Lima
Rua Naturalist Augusto Rusky
Rua Padre Antonio Fernandes
Rua Padre Dehon
Rua Padre Diogo
Rua Padre Fernao Cardim
Rua Padre Leonardo Greco
Rua Pastor Israel Vieira Ferreira
Rua Presidente Olegario Maciel
Rua Presidente Venceslau
Rua Presidente Washington Luiz
Rua Professor Ferdinando Neves
Rua Professor Joel Pontes
Rua Professor Jose Carneiro
Rua Professor Mario Ramos
Rua Professor Severino Jordao Emerenciano
Rua Professora Aurora Soares
Rua Professora Lucy Alvarez
Rua Santa Gertrudes
Rua Santa Mercedes
Rua Santo Angelo
Rua Sao Domingos
Rua Sao Domingos Savio
Rua Sao Jeronimo
Rua Sao Lourenco Da Mata
Rua Sargento Joao Lopes Filho
Rua Senador Milton De Campos
Rua Soldado Antonio Aparecido
Sub  Medalha Milagrosa
Sub  Toinho
Trv  Alto Paraguai
Trv  Augusto Rodrigues
Trv  Av Sul
Trv  Cais Da Detencao
Trv  Congo
Trv  Estrela Do Mar
Trv  Eurico Vitruvio
Trv  Itapiranga
Trv  Joaquim Da Silva Caldas
Trv  Jose Avelar
Trv  Planura
Trv  Poeta Aprendiz
Trv  Regeneracao
Trv Compositor Edgar Moraes
Trv Padre Cicero
Trv Pastor Benoby Carvalho De Souza
1Tr  Adalberto Elias Da Costa
1Tr  Manuel Salvador
2Tr  Alto Dos Coqueiros
2Tr  Japura
2Tr  Parana Do Oeste
2Tr  Rabilo
3Tr  Maria Brigida
3Tr  Parana Do Oeste
Av  Nova Do Fundao
Av  Operaria
Bec  Cariri
Lad  Sapoti
Rua  Abaiaba
Rua  Adalberto Elias Da Costa
Rua  Agua Viva
Rua  Alto Longa
Rua  Antonio Aureliano
Rua  Aracagi
Rua  Aratama
Rua  Arizona
Rua  Atletico
Rua  Barroso
Rua  Basilio Da Gama
Rua  Cabo Branco
Rua  Camapua
Rua  Canaa
Rua  Caraybas
Rua  Cardeal
Rua  Carlos Pessoa De Melo
Rua  Carmen De Souza Leao
Rua  Castelandia
Rua  Ceara Mirim
Rua  Chico Mendes
Rua  Coari
Rua  Colonia
Rua  Congo
Rua  Corrego Do Fernandinho
Rua  Cortes
Rua  Criciuma
Rua  Cruz E Souza
Rua  Daniel Lisboa
Rua  Eduardo Prado
Rua  Emidio Carvalheira
Rua  Engenho Bela Rosa
Rua  Euclides Frazao
Rua  Fernao Dias
Rua  Floresta Azul
Rua  Gavea
Rua  Gazea
Rua  Goianesia
Rua  Grenal
Rua  Imaculada
Rua  Ines Matutina
Rua  Inga
Rua  Irakitan
Rua  Itarapina
Rua  Joao De Andrade
Rua  Joao Eugenio De Lima
Rua  Jose Miranda
Rua  Judite
Rua  Junqueiro
Rua  Jurema
Rua  Juriti
Rua  Leblom
Rua  Linda Bela
Rua  Lira
Rua  Luiz De Camoes
Rua  Luiz De Faria Barbosa
Rua  Manoel Apolinario
Rua  Maravilha
Rua  Maria Augusta Vila Chan
Rua  Maria Candida
Rua  Maria Henriqueta De Souza
Rua  Mirandela
Rua  Muritiba
Rua  Nelson Viana
Rua  Nossa Senhora Da Conceicao
Rua  Paranagi
Rua  Patativa
Rua  Paulo Brandao Cavalcanti
Rua  Pessoa De Melo
Rua  Pinhal
Rua  Poriata
Rua  Porto Belo
Rua  Ribamar
Rua  Rio Arinos
Rua  Rio Douro
Rua  Rio Sul
Rua  Sabinopolis
Rua  Sapucaia Do Sul
Rua  Tupinancy
Rua  Urussanga
Rua  Venezuela
Rua  Vila Esmeralda
Rua  Vitoriano Ebla
Rua Barao Oeiras
Rua Capitao Salgueiro
Rua Comendador Queiroz De Oliveira
Rua Coronel Luciano Melo
Rua Des Paulo Andre
Rua Dona Etelvina Figueiredo
Rua Dr Gaspar Regueira Costa
Rua Dr Joao Elisio
Rua Dr Tome Dias
Rua Exp Inacio Gomes
Rua Exp Otelo Ribeiro
Rua Jovem Joao Santos Neto
Rua Madre Linch
Rua Madre Loyola
Rua Major Horacio Pires Galvao
Rua Padre Capistrano
Rua Padre Dias Martins
Rua Professor Frederico Curio
Rua Santa Efigenia
Rua Vereador Rubem Gamboa
Trv  Valente
Trv Capitao Salgueiro
Rua  Aldemar De Oliveira
Rua  Itaperuna
Rua Dr Bandeira Filho
Rua Dr Sebastiao Lins
Rua  Bertioga
Rua  Carmem
Rua  Cassiano Leite
Av Ministro Oliveira Salazar
Rua  Horizontina
Rua  Paulo Rogerio De Andrade Lima
Rua  Uberaba
Rua Capitao Vicente Da Mota
1Tr  Pirizal
Av  Canaa
Av General Bento Da Gama
Rua  Abdon Batista
Rua  Alfredo Duarte Filho
Rua  Bacabal
Rua  Braulio Goncalves
Rua  Canaan
Rua  Carlos De Laet
Rua  Catalhao
Rua  Clemente Pereira
Rua  Corrego Sao Jose
Rua  Craveiros
Rua  David Kauffman
Rua  Edilberto Leal Barbosa
Rua  Eduardo Fonseca
Rua  Ematuba
Rua  Engenho Tabare
Rua  Fernando Nobre
Rua  Francisco Porfirio
Rua  Goiana
Rua  Gravata
Rua  Guidoval
Rua  Ildefonso Magno
Rua  Itabuna
Rua  Itapejara
Rua  Itiuba
Rua  Jacques Maritain
Rua  Japoata
Rua  Joaquim Rabelo
Rua  Jose Alves Do Nascimento
Rua  Jose De Sa Carneiro
Rua  Jose Domingues Da Silva
Rua  Jose Noya
Rua  Jose Pessoa De Queiroz
Rua  Jose Santos Araquan
Rua  Josue Pereira
Rua  Juliao Neto
Rua  Juma
Rua  Luiza De Oliveira
Rua  Mario Bhering
Rua  Mario Pederneiras
Rua  Matoso Da Camara
Rua  Maximino Buarque De Gusmao
Rua  Mearim
Rua  Muribeca
Rua  Muriti
Rua  Nobre De Lacerda
Rua  Odon Rodrigues De Morais Rego
Rua  Osasco
Rua  Osvaldo Guimaraes
Rua  Para
Rua  Pedro Bergamo
Rua  Pereira Da Costa
Rua  Ponta Pora
Rua  Potyra
Rua  Principal
Rua  Redentor
Rua  Rio Paduari
Rua  Rio Tapado
Rua  Rosa Mesquita
Rua  Santana De Castro
Rua  Serrita
Rua  Solonopolis
Rua  Tijucas
Rua  Tome Do Rego Cavalcanti
Rua  Tupy
Rua  Uruba
Rua  Vale Do Jaguaribe
Rua  Valenca Filho
Rua  Vitoria Da Conquista
Rua Barao Lopes Neto
Rua Baronesa Palmares
Rua Conego Luiz Gonzaga Do Monte
Rua Dr Artur Goncalves
Rua Dr Jose Alberto Maia
Rua Dr Mauricio Barreto Pedrosa
Rua Engenheiro Clovis Castro
Rua Farmaceuti Cicero Diniz
Rua Major Joao Ribeiro Pinheiro
Rua Marques Itanhaem
Rua Marques Paranagua
Rua Pintor Manoel Bandeira
Rua Professor Silvio Maranhao
Rua Sao Goncalo
Rua Soldado Gregorio Vilalva
Trv  Berlim
Trv  Joao Bento Batista
Trv  Niteroi
Trv  Tavares
Trv Dr Pedro De Melo Cahu
1Sb  Joselia
2Sb  Boleiro
2Tr  Felisburgo
2Tr  Jose Correia
2Tr Dom Feliciano
3Sb  Corrego Do Joaquim
Rua  Alto Calcado
Rua  Alto Jose Correia
Rua  Angical
Rua  Aporema
Rua  Arabela
Rua  Araquem
Rua  Boa Nova
Rua  Boapaba
Rua  Coreal
Rua  Divino
Rua  Fidelandia
Rua  Gouvelandia
Rua  Hematita
Rua  Jaguariaiva
Rua  Panasco
Rua  Pirapitanga
Rua  Pita
Rua  Prata
Rua  Sena Madureira
Rua  Sodrelia
Rua  Supia
Rua  Taguai
Rua  Torre
Rua  Urutai
Rua  Vinte De Fevereiro
Rua  Wagner
Rua Dom Duarte
Rua Engenheiro Virgilio Schettini De Oliveira
Rua Sao Lucas
Sub  Merere
Trv  Corrego Jose Aprigio
Trv Professor Mario Neves Baptista
1Sb Barao Camaqua
Rua  Abadia
Rua  Agrolandia
Rua  Aguati
Rua  Ajapi
Rua  Aleixo De Abreu
Rua  Alexandre Padilha
Rua  Aline
Rua  Aloisio Leal
Rua  Alto Verde
Rua  Antonio Tiburcio
Rua  Arnaldo Constantino Da Silva
Rua  Astolfo Dutra
Rua  Aveloz
Rua  Barra Da Guabiraba
Rua  Barreirinha
Rua  Belo Oriente
Rua  Bengalas
Rua  Brilhante
Rua  Campinorte
Rua  Campo Alegre
Rua  Celio Tavares
Rua  Chorao
Rua  Cidade Do Porto
Rua  Claudio Da Hora
Rua  Copatana
Rua  Craveiro Leite
Rua  Cravina
Rua  Dois
Rua  Durval De Almeida Pereira
Rua  Engenho Bela Vida
Rua  Estrela Do Sul
Rua  Euzebio Athanazio
Rua  Franco Gondim
Rua  Gato Felix
Rua  Gilvandro Soares
Rua  Grinalda
Rua  Guatimozim
Rua  Guerra De Holanda
Rua  Iara Cristina
Rua  Jacinto Machado
Rua  Joatuba
Rua  Jose Demetrio Filho
Rua  Jose Frigueiro
Rua  Juvenal Galeno
Rua  Lebon Regis
Rua  Lidia Da Cruz Cavalcanti
Rua  Luiz Paes De Andrade
Rua  Nadia
Rua  Napoleao Teixeira De Macedo
Rua  Ninive
Rua  Nova America
Rua  Nova Brescia
Rua  Oliveira Fortes
Rua  Onze De Novembro
Rua  Osorio Borba
Rua  Paulo Guerra
Rua  Poco Fundo
Rua  Porciuncula
Rua  Porto Estrela
Rua  Rajada
Rua  Rio Jamunda
Rua  Rio Jordao
Rua  Rio Maranhao
Rua  Rubem Berardo
Rua  Samaria
Rua  Sanfoneiro Luiz Gonzaga
Rua  Santa Cruz Do Capibaribe
Rua  Santana Do Ipanema
Rua  Silva Jardim
Rua  Terra Rica
Rua  Tetel
Rua  Tupiara
Rua  Urania
Rua  Valdemar
Rua  Wanderlandia
Rua Barao Anadia
Rua Barao Palmares
Rua Capitao Braz De Barros
Rua Comendador Bernardino Costa
Rua Des Santos Pereira
Rua Dr Adolfo De Moraes Guedes Alcoforado
Rua Frei Gonzaga
Rua Frei Rogerio
Rua Padre Fernando Muller
Rua Poeta Solano Trindade
Rua Professor Barros Lima
Rua Santa Filomena
Rua Santa Rosa De Lima
Rua Santo Estevao
Rua Senador Pompeu
Rua Soldado Paulo Tansini
Sub  Goncalves
Trv  Carapeba
Trv  Jacinto
Trv  Maria Tereza
Trv Sargento Silvio Delmar Hollembach
Vil  Rosa
Rua  Alfredo Eugenio M De Almeida
Rua  Arapona
Rua  Bastos Tigre
Rua  Borges Da Fonseca
Rua  Camanducaia
Rua  Cameta
Rua  Carnaiba
Rua  Esmeraldas
Rua  Havai
Rua  Joao Candido
Rua  Judith
Rua  Luisiania
Rua  Manuel Canuto Mesquita
Rua  Manuel De Barros Lima
Rua  Marlieria
Rua  Novo Jardim
Rua  Rubelita
Rua Capitao Reginaldo Carneiro Da Cunha
Rua Capitao Vicente Moutinho
Rua Deputado Pedro Falcao
Rua Estudante Sinval Meira Henrique
Rua General Mena Barreto
Rua Monsenhor Paulo
Rua Padre Diogo Antonio Feijo
Rua Professor Nelson Castro E Silva
Rua Professora Argemira Rego Barros
Trv  Viveiro
Rua  Amparo
Rua  Arabary
Rua  Armando Rodrigues Cruz
Rua  Biann De Medeiros
Rua  Conde
Rua  Engenho Terra Vermelha
Rua  Guaimbe
Rua  Rio Purus
Rua Consul Said Aoun
Rua Dr Antonio Magalhaes Araujo
Rua Monsenhor Hipolito
Rua Senador Nilo Coelho
Trv  Eduardo Custodio
Trv  Flor Do Sertao
Trv  Jose Martorano
Trv  Vencedora
Rua  Boqueirao
Rua  Buritirano
Rua  Cacau
Rua  Engenho Matari
Rua  Gentil Cardoso
Rua  Luiz Farias
Rua  Manoel Buffone Pires
Rua  Rio Araguaia
Vil  Jacobina
3Tr  Alto Da Telha
Rua  Carlos Luiz
Rua  Crisostomo
Rua  Ibicoara
Rua  Palombeta
Rua Barao Pajeu
Rua Dr Jose Cornelio
3Tr  Pereira Barreto
Rua  Ageu
Rua  Amambi
Rua  Anna Bezerra
Rua  Arara
Rua  Araxa
Rua  Babaculandia
Rua  Boaventura Rodrigues
Rua  Botuvera
Rua  Bugre
Rua  Conduru
Rua  Euzebio De Matos
Rua  Jose Trigueiro
Rua  Pardal
Rua  Pedra Azul
Rua  Vinte E Tres De Marco
Rua  Zeferino Sales
Rua Poeta Maria Celina Maia
Trv  Campos Tabaiares
Trv  Fernandinho
Trv  Mario Albuquerque Cavalcante
Trv  Saramandaia
1Sb  Progresso
2Tr  Ana Carneiro D'Albuquerque
Av  Engenho Barra Do Norte
Av  Vinte E Tres De Outubro
Av Prefeito Lima Castro
Ent  Terminal Integrado Do Barro(Sul)
Prc  Maria Da Conceicao
Prc Sao Jose Do Manguinho
Pte  Afogados
Pte  Jiquia
Pte  Peixinhos
Pte  Preta De Afogados
Rua  Abufari
Rua  Agua Marinha
Rua  Aires Belo
Rua  Alagoas
Rua  Alagoinha
Rua  Alcides Zloccowick
Rua  Andre Mota
Rua  Antonio Paes Barreto
Rua  Antonio Vidal
Rua  Banho
Rua  Barra De Guabiraba
Rua  Barra Do Riachao
Rua  Belmino Correia
Rua  Belmiro Correa
Rua  Belmonte
Rua  Bento Loyola
Rua  Betinha
Rua  Brocoto
Rua  Carlos Xavier Paes Barreto
Rua  Conceicao De Macabu
Rua  Confraternizacao
Rua  Dirceu Pessoa
Rua  Domingos Teotonio
Rua  Dormentos
Rua  Esperanto
Rua  Flora Rica
Rua  Florianopolis
Rua  Francisco Uchoa
Rua  Frederico Maciel
Rua  Gardenia
Rua  Gaston Camara
Rua  Guadalupe
Rua  Guapo
Rua  Hoel Sette
Rua  Israel Lima De Oliveira Castro
Rua  Jacana
Rua  Joao Pereti
Rua  Joaquim De Vasconcelos Pereira
Rua  Jose Catuite De Almeida
Rua  Julio Lima
Rua  Lago Verde
Rua  Lagoa Do Rancho
Rua  Linha Nova
Rua  Luiza Da Costa Melo
Rua  Malaquias Goncalves Da Rocha
Rua  Manduzinho
Rua  Manoel Lopes De Albuquerque
Rua  Maria Tereza
Rua  Monte Azul
Rua  Monte Horeb
Rua  Nazare De Minas
Rua  Nilson Sabino Pinho
Rua  Nivaldo Gomes
Rua  Nossa Senhora De Fatima
Rua  Nova Morada
Rua  Onze De Junho
Rua  Oscar Raposo
Rua  Pacatuba
Rua  Pajeu
Rua  Pedro Alves
Rua  Pedro Cabral De Oliveira
Rua  Perimetral
Rua  Pitarana
Rua  Riacho De Santana
Rua  Rio Solimoes
Rua  Rodrigues De Mendonca
Rua  Rosa Borges
Rua  Serra Lavrada
Rua  Tambia
Rua  Treze De Julho
Rua  Vicente Zirpoli
Rua  Viriato Correia
Rua Cabo Epitacio Lucena
Rua Cabo Walmir Ernesto Holden
Rua Construtor Luiz Carvalhedo De Castro
Rua Consul Joseph Noujaim
Rua Dr Jose Ribeiro Campos
Rua Dr Lidio Paraiba
Rua Dr Mario Melo Filho
Rua Dr Pedro Camelo
Rua Dr Pedro Luiz Osorio
Rua Dr Virginio Marques
Rua Dr Zamenhof
Rua Engenheiro Bandeira De Melo
Rua Engenheiro Brandao Cavalcante
Rua Escritor Lins Do Rego
Rua Exp Sebastiao Clementino
Rua Exp Teodoro Ribeiro
Rua General Guimaraes Cova
Rua Jornalista Wilson Lustosa
Rua Marechal Taumaturgo
Rua Ministro Mario Andreazza
Rua Ns Lourdes
Rua Ns Pompeia
Rua Padre Estelio Dalison
Rua Padre Oliveira Rolim
Rua Papa Joao Vinte E Tres
Rua Poeta Carlos Drummond De Andrade
Rua Professor Caldas Filho
Rua Professor Mussa Hazin
Rua Professora Antonia Ribeiro Campos
Rua Reverendo Antonio Gueiros
Rua Sao Silvestre
Rua Senador Jose Henrique
Rua Soldado Graciliano
Rua Vereador Petrus Camara
Sub  Reservatorio
Trv  Guanabara
Trv  Jose Carlos N. Da Mata Machado
Trv  Luiz Malheiros
Trv  Travessa Gomes Pacheco
Trv Padre Landim
Rua  Artur Barreto Lins
Rua  Bonina
Rua  Copixaba
Rua  Deodato Torres
Rua  Ernesto Nazareth
Rua  Itapetim
Rua  Niceas Arcoverde Gusmao
Rua  Serra Do Mar
Rua  Souto Filho
Rua Cantor Evaldo Braga
Rua Cantor Raul Seixas
Rua  Alto Santo Antonio
Rua  Antonio Pinheiro
Rua  Campo Do Bangu
Rua  Engenho Mameluco
Rua  Estrelas
Rua  Francisco Camarino
Rua  Lagamar
Rua  Lapa
Rua  Luiz Camara
Rua  Mauro Borrione
Rua  Pentecoste
Rua  Sol Nascente
Rua  Timbiras
Rua Brigadeiro Antonio De Sampaio
Rua Dr Arsenio Tavares
Rua Professor Rodolpho Lira
Trv  Vicente Do Rego Monteiro
Rua  Rio Cumia
Rua Dona Maria De Souza
Rua Motorista Antonio Paulino De Lima
Rua Santa Doroteia
Rua  Anhanguera
Rua  Cosme Bezerra
Rua  Engenho Bom Nome
Rua  Iguatama
Rua  Noel Rosa
Rua  Frutuoso Gomes
Rua  Monica Rapouso
Rua  Goianopolis
Rua  Pirajui
Rua Professora Carolina Morais
Rua Soldado Vasco Teixeira
Rua Nossasra Carmo
Trv  Correia Neto
Rua  Afonso Arinos
Prc  Campo Santo
Prc  Fernando Galvao
Prc Jornalista Anibal Fernandes
Rua  Edward Jenner
Rua Capitao Estevao Fernandes
Rua  Barbacena
Rua  Joa
Rua  Retiro Saudoso
Rua  Sabino De Souza Castro
Rua  Samuel Pinto
Rua Capitao Luiz Dorneles
Rua Compositor Joao Santiago
Rua  Manoel De Morais
Rua  Nova Republica
4Tr  Pereira De Barreto
Rua  Andaluza
Rua  Ary Sergio Cardim
Rua  Baltazar Da Silva Lisboa
Rua  Joao Braga
Rua  Joinvile
Rua Dr Augusto Reinaldo Silva
Prc  Abelardo Rijo
Rua  Ferreira Viana
Rua Cantor Tom Jobim
Rua Des Celio De Castro Montenegro
1Tr  Dende
1Tr Padre Henrique
2Tr  Subida Da Medalha Milagrosa
4Tr  Frederico Ozanan
Rua  Alto Jequiri
Rua  Diogo Barbosa Machado
Rua  Engenho 3 Marias
Rua  Engenho Pedra Lavrada
Rua  Guaporema
Rua  Guaraquebaca
Rua  Hercilio De Rezende
Rua  Japaranduba
Rua  Jose Da Bomba
Rua  Josias Rodrigues Dos Santos
Rua  Luiz Rodolfo Araujo Junior
Rua  Macaiba
Rua  Malta
Rua  Meio
Rua  Mocajuba
Rua  Olindina
Rua  Onze De Setembro
Rua  Raul Leoni
Rua  Rio Espinharas
Rua  Tacaete
Rua  Tapejara
Rua  Taperaguases
Rua  Tula Freire De Souza
Rua Compositor Inaldo Mendon<A
Rua Nossasra Aparecida
Rua Sao Tome
Trv  Cordelia Gois Silva
Vil  Edmar Oliveira E Silva
1Tr  Flor Do Sertao
2Tr  Alto Do Paraiso
2Tr  Boanerges Pereira
2Tr  Holmes Fontes
3Tr  Hugo Napoleao
3Tr  Imbauba
Lad  Apique
Rua  Adelandia
Rua  Andre Barros De Oliveira
Rua  Arrozal
Rua  Artur Moura
Rua  Boninal
Rua  Braunas
Rua  Candiba
Rua  Caramuru
Rua  Castor
Rua  Cotunguba
Rua  Curimbata
Rua  Dois Leoes
Rua  Duarte Nunes Leao
Rua  Engenho Bom Mirar
Rua  Itatiuba
Rua  Jatei
Rua  Jequiri
Rua  Joao Amaral
Rua  Jorge Tasso Netto
Rua  Jose Barros Bezera
Rua  Jose De Sousa Marmelo
Rua  Jose Milton Barbosa
Rua  Lady Leao
Rua  Lagoa Real
Rua  Limeira
Rua  Maria Jose De Morais Bezerra
Rua  Medina
Rua  Nazare Da Mata
Rua  Pantaleao Cirne
Rua  Pauline Reichstul
Rua  Penamar
Rua  Piedade
Rua  Porangaba
Rua  Raposa
Rua  Rui Duarte
Rua  Sertaozinho
Rua  Soriano De Carvalho Furtado
Rua  Suzano
Rua  Tapiranga
Rua  Tiuma
Rua  Vinte E Dois De Abril
Rua Compositor Jose Dantas
Rua Dr Vicente Rabello
Rua Engenheiro Caldas
Rua General Camara
Rua Governador Valadares
Rua Jornalista Edmundo Morais
Rua Jornalista Murilo Marroquim
Rua Ns Rosario
Rua Padre Joao Ribeiro
Rua Professor Ursulino Dantas Veloso
Sub  Brasileira
Trv  Encanta Moca
Trv  Jose Leite
